Country,PC1,PC2
Australia,-3.083287286927879,2.084369401988138
Austria,-2.077286659696889,0.19093543531371265
Belgium,-1.332739094463276,1.1444307538695393
Brazil,3.6167457073938927,2.5926217994878784
Canada,-3.344378986576643,0.9875940066094864
Chile,4.099326174179049,-0.40480054437742385
Colombia,5.060469175555713,3.2806834429833813
Costa Rica,4.606367077708337,1.909608197585222
Czech Republic,-0.9016810642916326,-1.8941947352050308
Denmark,-2.826637059652562,-0.4077034438476468
Estonia,-0.7306088800966397,-2.2706512854347523
Finland,-3.4176325829406142,-0.9568065372062344
France,-0.7605066222578647,-0.04693036633476049
Germany,-2.224516188319649,-0.16606910450481369
Greece,3.534656173616574,-0.39828548551943993
Hungary,1.1886257344790294,-2.057043529248196
Iceland,-3.900704275941017,1.7343216074666146
Ireland,-2.091758130160629,0.23384145944647491
Israel,-0.020141671833196123,0.17724782576140757
Italy,0.9346944712687948,0.15236514358288197
Japan,-0.8924800310926093,-2.361195664884788
Korea,0.6499702283379596,-1.8081071185780595
Latvia,1.5170235703965276,-2.9370118014980062
Lithuania,0.9827909740039582,-2.2549119643071207
Luxembourg,-3.116473063746917,2.8891087380703593
Mexico,7.0644428616566755,2.4867112615231965
Netherlands,-2.982295194371737,-0.1472852007562742
New Zealand,-3.044576788826707,1.9532360860588696
Norway,-3.3193694510539977,-0.05721800124367265
OECD - Total,-0.4441249725850518,0.3216592821170169
Poland,0.41328040377871056,-1.9231477015510567
Portugal,0.8432677697494634,-1.3342229896675033
Russia,3.1168631567738694,-2.72433228775986
Slovak Republic,0.9373560588264817,-1.7391084410363058
Slovenia,-0.9545026569995848,-1.6952056541323404
South Africa,10.191839019924323,-0.5145118631585512
Spain,0.18804176460607283,0.20103287326618058
Sweden,-3.0440326999686587,0.030458603413940244
Switzerland,-3.6101096655593925,0.07471470913529075
Türkiye,4.3637433332057105,2.270691107116601
United Kingdom,-2.027910254798116,0.6401752470070335
United States,-3.1617503732998844,2.74293673844861
